trade_date,sector,sentiment,sentiment_lag1
2023-05-23,Energy,0.00034299999999999885,0.18371122222222222
2023-05-24,Energy,0.011324285714285717,0.00034299999999999885
2023-05-25,Energy,0.10744477777777779,0.011324285714285717
2023-05-26,Energy,0.2772866666666667,0.10744477777777779
2023-05-30,Energy,0.20954531746031746,0.2772866666666667
2023-05-31,Energy,0.177668,0.20954531746031746
2023-06-01,Energy,0.20107333333333335,0.177668
2023-06-02,Energy,0.016124848484848485,0.20107333333333335
2023-06-05,Energy,0.1300618888888889,0.016124848484848485
2023-06-06,Energy,0.03448044444444444,0.1300618888888889
2023-06-07,Energy,0.11178333333333332,0.03448044444444444
2023-06-08,Energy,0.11423000000000001,0.11178333333333332
2023-06-09,Energy,0.07588685714285714,0.11423000000000001
2023-06-12,Energy,0.0933875,0.07588685714285714
2023-06-13,Energy,0.19018666666666667,0.0933875
2023-06-14,Energy,0.06408,0.19018666666666667
2023-06-15,Energy,0.075116,0.06408
2023-06-16,Energy,0.19193666666666664,0.075116
2023-06-20,Energy,0.14934685714285714,0.19193666666666664
2023-06-21,Energy,0.15119999999999997,0.14934685714285714
2023-06-22,Energy,0.04454636363636364,0.15119999999999997
2023-06-23,Energy,0.10208333333333335,0.04454636363636364
2023-06-26,Energy,0.104456,0.10208333333333335
2023-06-27,Energy,0.09458444444444444,0.104456
2023-06-28,Energy,0.14599866666666667,0.09458444444444444
2023-06-29,Energy,0.1164160606060606,0.14599866666666667
2023-06-30,Energy,0.04014433333333335,0.1164160606060606
2023-07-03,Energy,0.27121300000000004,0.04014433333333335
2023-07-05,Energy,0.0750331868131868,0.27121300000000004
2023-07-06,Energy,0.21076428571428568,0.0750331868131868
2023-07-07,Energy,0.029429523809523815,0.21076428571428568
2023-07-10,Energy,0.19594338095238095,0.029429523809523815
2023-07-11,Energy,0.040399523809523816,0.19594338095238095
2023-07-12,Energy,0.12350819047619048,0.040399523809523816
2023-07-13,Energy,0.24825952380952376,0.12350819047619048
2023-07-14,Energy,0.06048046153846154,0.24825952380952376
2023-07-17,Energy,0.23401883333333334,0.06048046153846154
2023-07-18,Energy,0.07511333333333334,0.23401883333333334
2023-07-19,Energy,0.068688,0.07511333333333334
2023-07-20,Energy,0.19022133333333335,0.068688
2023-07-21,Energy,0.02850728985507246,0.19022133333333335
2023-07-24,Energy,0.24716,0.02850728985507246
2023-07-25,Energy,0.25955466666666666,0.24716
2023-07-26,Energy,0.06667,0.25955466666666666
2023-07-27,Energy,0.21641911111111112,0.06667
2023-07-28,Energy,0.284322,0.21641911111111112
2023-07-31,Energy,0.3270527142857142,0.284322
2023-08-01,Energy,0.23352399999999998,0.3270527142857142
2023-08-02,Energy,0.14631999999999998,0.23352399999999998
2023-08-03,Energy,0.08652800000000001,0.14631999999999998
2023-08-04,Energy,0.004203333333333328,0.08652800000000001
2023-08-07,Energy,0.18636383333333334,0.004203333333333328
2023-08-08,Energy,0.3169983333333333,0.18636383333333334
2023-08-09,Energy,-0.0044041666666666725,0.3169983333333333
2023-08-10,Energy,0.13457133333333332,-0.0044041666666666725
2023-08-11,Energy,0.17399474725274727,0.13457133333333332
2023-08-14,Energy,0.26994388888888887,0.17399474725274727
2023-08-15,Energy,0.06797666666666666,0.26994388888888887
2023-08-16,Energy,0.17572333333333331,0.06797666666666666
2023-08-17,Energy,0.1738386813186813,0.17572333333333331
2023-08-18,Energy,0.1848377142857143,0.1738386813186813
2023-08-21,Energy,0.25470725,0.1848377142857143
2023-08-22,Energy,0.032094000000000004,0.25470725
2023-08-23,Energy,0.1562828571428571,0.032094000000000004
2023-08-24,Energy,0.07649466666666667,0.1562828571428571
2023-08-25,Energy,0.1010925,0.07649466666666667
2023-08-28,Energy,0.2905353787878788,0.1010925
2023-08-29,Energy,-0.002793181818181814,0.2905353787878788
2023-08-30,Energy,0.16218825396825395,-0.002793181818181814
2023-08-31,Energy,0.07045,0.16218825396825395
2023-09-01,Energy,0.22028666666666666,0.07045
2023-09-05,Energy,0.024049523809523805,0.22028666666666666
2023-09-06,Energy,0.2569457142857143,0.024049523809523805
2023-09-07,Energy,0.182927,0.2569457142857143
2023-09-08,Energy,0.1496952380952381,0.182927
2023-09-11,Energy,0.19863166666666668,0.1496952380952381
2023-09-12,Energy,-0.026992666666666693,0.19863166666666668
2023-09-13,Energy,0.13409166666666666,-0.026992666666666693
2023-09-14,Energy,0.17149133333333336,0.13409166666666666
2023-09-15,Energy,-0.0042980000000000015,0.17149133333333336
2023-09-18,Energy,0.13978933333333332,-0.0042980000000000015
2023-09-19,Energy,0.053874423076923084,0.13978933333333332
2023-09-20,Energy,0.04642025974025974,0.053874423076923084
2023-09-21,Energy,0.20486500000000002,0.04642025974025974
2023-09-22,Energy,0.237399,0.20486500000000002
2023-09-25,Energy,0.20940142857142857,0.237399
2023-09-26,Energy,0.20014142857142855,0.20940142857142857
2023-09-27,Energy,0.12195466666666668,0.20014142857142855
2023-09-28,Energy,0.19271,0.12195466666666668
2023-09-29,Energy,0.130844,0.19271
2023-10-02,Energy,0.3204115476190476,0.130844
2023-10-03,Energy,0.37409400000000004,0.3204115476190476
2023-10-04,Energy,0.2446049696969697,0.37409400000000004
2023-10-05,Energy,0.26761617948717953,0.2446049696969697
2023-10-06,Energy,0.08541569230769232,0.26761617948717953
2023-10-09,Energy,-0.11039843722943724,0.08541569230769232
2023-10-10,Energy,0.15425777777777777,-0.11039843722943724
2023-10-11,Energy,0.10362898550724638,0.15425777777777777
2023-10-12,Energy,0.325986,0.10362898550724638
2023-10-13,Energy,0.03486955555555556,0.325986
2023-10-16,Energy,0.18849222222222223,0.03486955555555556
2023-10-17,Energy,0.13758142857142858,0.18849222222222223
2023-10-18,Energy,0.010612247863247859,0.13758142857142858
2023-10-19,Energy,0.22498136363636362,0.010612247863247859
2023-10-20,Energy,0.10736401002506266,0.22498136363636362
2023-10-23,Energy,0.04965666666666667,0.10736401002506266
2023-10-24,Energy,0.29482542857142857,0.04965666666666667
2023-10-25,Energy,0.18269909090909092,0.29482542857142857
2023-10-26,Energy,0.18112005128205128,0.18269909090909092
2023-10-27,Energy,0.13620620689655172,0.18112005128205128
2023-10-30,Energy,0.11737994227994228,0.13620620689655172
2023-10-31,Energy,0.3088177857142857,0.11737994227994228
2023-11-01,Energy,0.18081277777777777,0.3088177857142857
2023-11-02,Energy,0.11726364705882353,0.18081277777777777
2023-11-03,Energy,0.15647166666666665,0.11726364705882353
2023-11-06,Energy,0.17928238095238094,0.15647166666666665
2023-11-07,Energy,0.30476111111111115,0.17928238095238094
2023-11-08,Energy,0.10259233333333333,0.30476111111111115
2023-11-09,Energy,0.10886327272727274,0.10259233333333333
2023-11-10,Energy,0.2406104761904762,0.10886327272727274
2023-11-13,Energy,0.2290143636363636,0.2406104761904762
2023-11-14,Energy,0.2721713333333333,0.2290143636363636
2023-11-15,Energy,0.08161,0.2721713333333333
2023-11-16,Energy,-0.09341,0.08161
2023-11-17,Energy,0.18398333333333333,-0.09341
2023-11-20,Energy,0.042594999999999994,0.18398333333333333
2023-11-21,Energy,0.18693714285714286,0.042594999999999994
2023-11-22,Energy,0.15643714285714286,0.18693714285714286
2023-11-24,Energy,0.14899999999999997,0.15643714285714286
2023-11-27,Energy,0.14365733333333333,0.14899999999999997
2023-11-28,Energy,0.023929,0.14365733333333333
2023-11-29,Energy,0.10858916666666667,0.023929
2023-11-30,Energy,0.146238,0.10858916666666667
2023-12-01,Energy,0.032,0.146238
2023-12-04,Energy,0.04660000000000001,0.032
2023-12-05,Energy,0.013715333333333333,0.04660000000000001
2023-12-06,Energy,0.26899813186813193,0.013715333333333333
2023-12-07,Energy,-0.026962000000000003,0.26899813186813193
2023-12-08,Energy,0.13062595238095237,-0.026962000000000003
2023-12-11,Energy,0.16307429170437407,0.13062595238095237
2023-12-12,Energy,0.08255538461538461,0.16307429170437407
2023-12-13,Energy,0.21997444444444447,0.08255538461538461
2023-12-14,Energy,0.10842,0.21997444444444447
2023-12-15,Energy,0.18551076923076923,0.10842
2023-12-18,Energy,0.12290785714285715,0.18551076923076923
2023-12-19,Energy,0.0,0.12290785714285715
2023-12-20,Energy,0.0,0.0
2023-12-21,Energy,0.0,0.0
2023-12-22,Energy,0.0,0.0
2023-12-26,Energy,0.0,0.0
2023-12-27,Energy,0.0,0.0
2023-12-28,Energy,0.0,0.0
2023-12-29,Energy,0.0,0.0
2020-01-02,Financials,0.13507866666666668,
2020-01-03,Financials,0.07346,0.13507866666666668
2020-01-06,Financials,0.05112000000000001,0.07346
2020-01-07,Financials,0.157,0.05112000000000001
2020-01-08,Financials,0.31878999999999996,0.157
2020-01-09,Financials,0.3015333333333333,0.31878999999999996
2020-01-10,Financials,0.150705,0.3015333333333333
2020-01-13,Financials,0.25471000000000005,0.150705
2020-01-14,Financials,0.08683119047619048,0.25471000000000005
2020-01-15,Financials,0.08270015873015873,0.08683119047619048
2020-01-16,Financials,0.13532153846153847,0.08270015873015873
2020-01-17,Financials,0.147496,0.13532153846153847
2020-01-21,Financials,0.24571888888888888,0.147496
2020-01-22,Financials,0.02263,0.24571888888888888
2020-01-23,Financials,0.06957333333333335,0.02263
2020-01-24,Financials,-0.08503999999999999,0.06957333333333335
2020-01-27,Financials,0.12666,-0.08503999999999999
2020-01-28,Financials,0.2117114285714286,0.12666
2020-01-29,Financials,0.16170500000000002,0.2117114285714286
2020-01-30,Financials,0.028456666666666665,0.16170500000000002
2020-01-31,Financials,0.07040571428571428,0.028456666666666665
2020-02-03,Financials,0.12984999999999997,0.07040571428571428
2020-02-04,Financials,0.27631,0.12984999999999997
2020-02-05,Financials,-0.1472,0.27631
2020-02-06,Financials,0.2713986666666667,-0.1472
2020-02-07,Financials,0.05231,0.2713986666666667
2020-02-10,Financials,0.21995666666666666,0.05231
2020-02-11,Financials,0.2678471428571429,0.21995666666666666
2020-02-12,Financials,0.18787333333333334,0.2678471428571429
2020-02-13,Financials,0.18472999999999998,0.18787333333333334
2020-02-14,Financials,0.09796,0.18472999999999998
2020-02-18,Financials,0.056203809523809524,0.09796
2020-02-19,Financials,0.06103333333333333,0.056203809523809524
2020-02-20,Financials,0.15508944444444445,0.06103333333333333
2020-02-21,Financials,0.270552,0.15508944444444445
2020-02-24,Financials,0.017486666666666668,0.270552
2020-02-25,Financials,0.2681253333333334,0.017486666666666668
2020-02-26,Financials,0.21339066666666665,0.2681253333333334
2020-02-27,Financials,0.14472333333333331,0.21339066666666665
2020-02-28,Financials,-0.04409916666666667,0.14472333333333331
2020-03-02,Financials,0.21086666666666667,-0.04409916666666667
2020-03-03,Financials,-0.10880833333333333,0.21086666666666667
2020-03-04,Financials,0.173684,-0.10880833333333333
2020-03-05,Financials,0.04971333333333333,0.173684
2020-03-06,Financials,0.016083500000000004,0.04971333333333333
2020-03-09,Financials,0.17563333333333334,0.016083500000000004
2020-03-10,Financials,0.09932444444444442,0.17563333333333334
2020-03-11,Financials,0.1881,0.09932444444444442
2020-03-12,Financials,-0.03390580952380954,0.1881
2020-03-13,Financials,-0.1588483333333333,-0.03390580952380954
2020-03-16,Financials,0.026797738095238104,-0.1588483333333333
2020-03-17,Financials,0.011984999999999973,0.026797738095238104
2020-03-18,Financials,0.07776333333333334,0.011984999999999973
2020-03-19,Financials,-0.23269166666666669,0.07776333333333334
2020-03-20,Financials,0.06778666666666666,-0.23269166666666669
2020-03-23,Financials,0.13376000000000002,0.06778666666666666
2020-03-24,Financials,0.44406,0.13376000000000002
2020-03-25,Financials,0.10793666666666665,0.44406
2020-03-26,Financials,0.23724000000000003,0.10793666666666665
2020-03-27,Financials,0.23317833333333332,0.23724000000000003
2020-03-30,Financials,-0.225684,0.23317833333333332
2020-03-31,Financials,0.018036666666666666,-0.225684
2020-04-01,Financials,0.13612476190476192,0.018036666666666666
2020-04-02,Financials,0.07449933333333333,0.13612476190476192
2020-04-03,Financials,0.10030642857142857,0.07449933333333333
2020-04-06,Financials,0.24012602693602697,0.10030642857142857
2020-04-07,Financials,0.18300466666666665,0.24012602693602697
2020-04-08,Financials,0.12328012987012986,0.18300466666666665
2020-04-09,Financials,0.22905933333333334,0.12328012987012986
2020-04-13,Financials,0.10250942424242424,0.22905933333333334
2020-04-14,Financials,0.10813184731934733,0.10250942424242424
2020-04-15,Financials,0.12577051282051283,0.10813184731934733
2020-04-16,Financials,0.10419122222222221,0.12577051282051283
2020-04-17,Financials,0.18308113636363638,0.10419122222222221
2020-04-20,Financials,0.22467380952380953,0.18308113636363638
2020-04-21,Financials,-0.05153999999999999,0.22467380952380953
2020-04-22,Financials,0.12121,-0.05153999999999999
2020-04-23,Financials,0.213225,0.12121
2020-04-24,Financials,-0.15690166666666666,0.213225
2020-04-27,Financials,0.12348599999999998,-0.15690166666666666
2020-04-28,Financials,0.28632500000000005,0.12348599999999998
2020-04-29,Financials,0.12580666666666668,0.28632500000000005
2020-04-30,Financials,0.10284842857142858,0.12580666666666668
2020-05-01,Financials,-0.03155499999999999,0.10284842857142858
2020-05-04,Financials,0.10612000000000002,-0.03155499999999999
2020-05-05,Financials,0.097538,0.10612000000000002
2020-05-06,Financials,0.113615,0.097538
2020-05-07,Financials,-0.08336733333333335,0.113615
2020-05-08,Financials,0.03814766666666668,-0.08336733333333335
2020-05-11,Financials,0.213521,0.03814766666666668
2020-05-12,Financials,-0.19026514285714285,0.213521
2020-05-13,Financials,0.12306764935064933,-0.19026514285714285
2020-05-14,Financials,0.11005666666666666,0.12306764935064933
2020-05-15,Financials,0.21030595238095237,0.11005666666666666
2020-05-18,Financials,0.08809668253968253,0.21030595238095237
2020-05-19,Financials,0.026823857142857142,0.08809668253968253
2020-05-20,Financials,0.3809458333333334,0.026823857142857142
2020-05-21,Financials,0.12729233333333334,0.3809458333333334
2020-05-22,Financials,-0.016095000000000016,0.12729233333333334
2020-05-26,Financials,0.21106761904761906,-0.016095000000000016
2020-05-27,Financials,0.3026002142857143,0.21106761904761906
2020-05-28,Financials,0.11908149999999999,0.3026002142857143
2020-05-29,Financials,-0.021396,0.11908149999999999
2020-06-01,Financials,0.11301999999999998,-0.021396
2020-06-02,Financials,0.18390456565656563,0.11301999999999998
2020-06-03,Financials,0.26669071428571434,0.18390456565656563
2020-06-04,Financials,0.26556833333333335,0.26669071428571434
2020-06-05,Financials,0.36580366666666664,0.26556833333333335
2020-06-08,Financials,0.47948666666666667,0.36580366666666664
2020-06-09,Financials,0.13851533333333335,0.47948666666666667
2020-06-10,Financials,0.18907933333333332,0.13851533333333335
2020-06-11,Financials,0.06447666666666667,0.18907933333333332
2020-06-12,Financials,0.10894742857142856,0.06447666666666667
2020-06-15,Financials,0.135985,0.10894742857142856
2020-06-16,Financials,0.12962,0.135985
2020-06-17,Financials,0.047822,0.12962
2020-06-18,Financials,0.12542499999999998,0.047822
2020-06-19,Financials,0.001113333333333333,0.12542499999999998
2020-06-22,Financials,0.04575333333333333,0.001113333333333333
2020-06-23,Financials,0.2402966666666667,0.04575333333333333
2020-06-24,Financials,0.05511000000000001,0.2402966666666667
2020-06-25,Financials,0.146428,0.05511000000000001
2020-06-26,Financials,-0.0061576190476190455,0.146428
2020-06-29,Financials,0.22688666666666668,-0.0061576190476190455
2020-06-30,Financials,0.12497535714285717,0.22688666666666668
2020-07-01,Financials,-0.132065,0.12497535714285717
2020-07-02,Financials,0.17545333333333335,-0.132065
2020-07-06,Financials,0.14765999999999999,0.17545333333333335
2020-07-07,Financials,0.031869999999999996,0.14765999999999999
2020-07-08,Financials,0.20556000000000002,0.031869999999999996
2020-07-09,Financials,0.16918444444444442,0.20556000000000002
2020-07-10,Financials,0.17736444444444446,0.16918444444444442
2020-07-13,Financials,0.24499466666666664,0.17736444444444446
2020-07-14,Financials,0.04696477777777777,0.24499466666666664
2020-07-15,Financials,0.37107817391304343,0.04696477777777777
2020-07-16,Financials,-0.017690606060606053,0.37107817391304343
2020-07-17,Financials,0.0728864761904762,-0.017690606060606053
2020-07-20,Financials,0.09769809523809525,0.0728864761904762
2020-07-21,Financials,0.16978285714285715,0.09769809523809525
2020-07-22,Financials,0.054488333333333326,0.16978285714285715
2020-07-23,Financials,0.11880833333333334,0.054488333333333326
2020-07-24,Financials,-0.011493999999999999,0.11880833333333334
2020-07-27,Financials,0.15039750000000002,-0.011493999999999999
2020-07-28,Financials,0.08231228571428571,0.15039750000000002
2020-07-29,Financials,0.10243047619047618,0.08231228571428571
2020-07-30,Financials,0.19714933333333332,0.10243047619047618
2020-07-31,Financials,0.0,0.19714933333333332
2020-08-03,Financials,0.13219666666666668,0.0
2020-08-04,Financials,0.028711666666666656,0.13219666666666668
2020-08-05,Financials,0.11292900000000002,0.028711666666666656
2020-08-06,Financials,0.16475333333333333,0.11292900000000002
2020-08-07,Financials,0.146285,0.16475333333333333
2020-08-10,Financials,0.26968333333333333,0.146285
2020-08-11,Financials,0.15649857142857143,0.26968333333333333
2020-08-12,Financials,0.02528444444444445,0.15649857142857143
2020-08-13,Financials,-0.033008333333333334,0.02528444444444445
2020-08-14,Financials,0.04725999999999999,-0.033008333333333334
2020-08-17,Financials,0.12386133333333334,0.04725999999999999
2020-08-18,Financials,0.168035,0.12386133333333334
2020-08-19,Financials,0.11656200000000001,0.168035
2020-08-20,Financials,0.24220357142857143,0.11656200000000001
2020-08-21,Financials,0.17274833333333334,0.24220357142857143
2020-08-24,Financials,0.45043999999999995,0.17274833333333334
2020-08-25,Financials,0.20452666666666666,0.45043999999999995
2020-08-26,Financials,0.165125,0.20452666666666666
2020-08-27,Financials,-0.03879999999999999,0.165125
2020-08-28,Financials,-0.19651500000000002,-0.03879999999999999
